Date,S&P 100,S&P 500,S&P 600,Dow Jones,Nasdaq,Russell 2000,Barron's 400,Wilshire 5000
8-Jul-2016,942.25,2129.9,722.4,18146.74,4956.76,1177.36,530.86,21901.72
15-Jul-2016,955.92,2161.74,740.72,18516.55,5029.59,1205.31,542.63,22226.4
22-Jul-2016,962.29,2175.03,741.86,18570.85,5100.16,1212.89,547.3,22375.1
29-Jul-2016,961.75,2173.6,743.98,18432.24,5162.13,1219.94,546.85,22382.42
5-Aug-2016,966.92,2182.87,746.67,18543.53,5221.12,1231.3,550.23,22468.67
12-Aug-2016,966.51,2184.05,744.16,18576.47,5232.89,1229.82,548.59,22480.81
19-Aug-2016,964.8,2183.87,748.85,18552.57,5238.38,1236.77,550.84,22478.33
26-Aug-2016,959.06,2169.04,751.91,18395.4,5218.92,1238.03,552,22349.88
2-Sep-2016,963.67,2179.98,761.87,18491.96,5249.9,1251.83,556.72,22495.85
9-Sep-2016,942.62,2127.81,739.97,18085.45,5125.91,1219.21,542.74,21957.35
16-Sep-2016,948.8,2139.16,740.5,18123.8,5244.57,1224.78,543.83,22052.74
23-Sep-2016,957.95,2164.69,759.39,18261.45,5305.75,1254.62,552.06,22348.71
30-Sep-2016,958.68,2168.27,756.9,18308.15,5312,1251.65,551.17,22366.41
7-Oct-2016,955.09,2153.74,749.06,18240.49,5292.4,1236.56,549.04,22195.63
14-Oct-2016,946.89,2132.98,736.68,18138.38,5214.16,1212.41,539.89,21975.78
21-Oct-2016,949.66,2141.16,733.89,18145.71,5257.4,1218.1,541.24,22060.46
28-Oct-2016,945.32,2126.41,718.63,18161.19,5190.1,1187.61,531.99,21871.46
4-Nov-2016,923.84,2085.18,707.17,17888.28,5046.37,1163.44,523.22,21448.15
11-Nov-2016,958.68,2164.45,781.84,18847.66,5237.11,1282.39,566.59,22374.24
18-Nov-2016,963.13,2181.9,803,18867.93,5321.51,1315.64,581.6,22622.21
25-Nov-2016,975.25,2213.35,825.28,19152.14,5398.92,1347.2,594.9,22986.03
2-Dec-2016,966.28,2191.95,809.35,19170.42,5255.65,1314.25,583.16,22752.33
9-Dec-2016,996.02,2259.53,857.5,19756.85,5444.5,1388.07,611.12,23497.56
16-Dec-2016,999.89,2258.07,842.04,19843.41,5437.16,1364.19,602.45,23433.13
23-Dec-2016,1002.52,2263.79,845.02,19933.81,5462.69,1371.51,607.19,23503.99
30-Dec-2016,991.43,2238.83,837.96,19762.6,5383.12,1357.13,601.62,23254.54
6-Jan-2017,1008.15,2276.98,840.17,19963.8,5521.06,1367.28,606.07,23640.89
13-Jan-2017,1006.59,2274.64,839.86,19885.73,5574.12,1372.05,610.22,23627.82
20-Jan-2017,1003.04,2271.31,827.56,19827.25,5555.33,1351.85,602.15,23559.09
27-Jan-2017,1012.93,2294.69,838.36,20093.78,5660.78,1370.7,613.24,23800.64
3-Feb-2017,1013.69,2297.42,841.34,20071.46,5666.77,1377.84,613.59,23843.36
10-Feb-2017,1020.67,2316.1,849.64,20269.37,5734.13,1388.84,620.3,24043.49
17-Feb-2017,1039.23,2351.16,855.1,20624.05,5838.58,1399.86,626.86,24382.62
24-Feb-2017,1047.81,2367.34,853.19,20821.76,5845.31,1394.52,626.11,24514.09
3-Mar-2017,1056.84,2383.12,849.38,21005.71,5870.75,1394.13,628.88,24651.06
10-Mar-2017,1055.02,2372.6,830.27,20902.98,5861.73,1365.26,622.54,24480.38
17-Mar-2017,1055.34,2378.25,849.54,20914.62,5901,1391.52,629.51,24591.25
24-Mar-2017,1039.08,2343.98,825.58,20596.72,5828.74,1354.64,616.92,24205.9
31-Mar-2017,1046.06,2362.72,844.17,20663.22,5911.74,1385.92,628.15,24441.11
7-Apr-2017,1042.68,2355.54,827.49,20656.1,5877.81,1364.56,619.35,24329.83
13-Apr-2017,1030.4,2328.95,815.62,20453.25,5805.15,1345.24,610.89,24057.49
21-Apr-2017,1037.07,2348.69,839.36,20547.76,5910.52,1379.85,627.79,24304.4
28-Apr-2017,1054.86,2384.2,851.36,20940.51,6047.61,1400.43,638.76,24656.81
5-May-2017,1061.26,2399.29,848.96,21006.94,6100.76,1397,641.14,24782.71
12-May-2017,1056.81,2390.9,838.54,20896.61,6121.23,1382.77,636.76,24662.18
19-May-2017,1050.79,2381.73,828.12,20804.84,6083.7,1367.33,630.39,24562.15
26-May-2017,1065.35,2415.82,837.5,21080.28,6210.19,1382.24,637.87,24902.12
2-Jun-2017,1074.36,2439.07,851.91,21206.29,6305.8,1405.39,647.66,25156.54
9-Jun-2017,1071.9,2431.77,864.11,21271.97,6207.92,1421.71,649.85,25103.12
16-Jun-2017,1071.85,2433.15,852.69,21384.28,6151.76,1406.73,643.56,25095.67
23-Jun-2017,1075.43,2438.3,853.17,21394.76,6265.25,1414.78,645.48,25153.86
30-Jun-2017,1067.71,2423.41,855.85,21349.63,6140.42,1415.36,646.24,25021.23
7-Jul-2017,1068.65,2425.18,854.73,21414.34,6153.08,1415.84,648.16,25027.1
14-Jul-2017,1083.13,2459.27,862.7,21637.74,6312.47,1428.82,654.71,25362.16
21-Jul-2017,1087.74,2472.54,868.25,21580.07,6387.75,1435.84,656.61,25496.19
28-Jul-2017,1089.53,2472.1,865,21830.31,6374.68,1429.26,652.41,25489.04
4-Aug-2017,1095.42,2476.83,854.6,22092.81,6351.56,1412.32,649.39,25512.88
11-Aug-2017,1081.8,2441.32,831.01,21858.32,6256.56,1374.23,635.9,25113.28
18-Aug-2017,1073.52,2425.55,818.38,21674.51,6216.53,1357.79,630.04,24943.14
25-Aug-2017,1080.02,2443.05,827.65,21813.67,6265.64,1377.45,634.33,25157.32
1-Sep-2017,1095.25,2476.55,847.05,21987.56,6435.33,1413.57,647.4,25612.97
8-Sep-2017,1086.98,2461.43,838.92,21797.79,6360.19,1399.43,639.96,25426.77
15-Sep-2017,1105.11,2500.23,860.84,22268.34,6448.47,1431.71,653.36,25842.24
22-Sep-2017,1106.61,2502.22,874.87,22349.59,6426.92,1450.78,662.35,25905.27
29-Sep-2017,1112.19,2519.36,903.98,22405.09,6495.96,1490.86,678.27,26130.98
6-Oct-2017,1125.03,2549.33,915.1,22773.67,6590.18,1510.22,687.05,26442.55
13-Oct-2017,1126.16,2553.17,908.37,22871.72,6605.8,1502.66,685.13,26467.35
20-Oct-2017,1135.26,2575.21,913.75,23328.63,6629.05,1509.25,691.35,26679.01
27-Oct-2017,1140.09,2581.07,916.43,23434.19,6701.26,1508.32,691.56,26727.28
3-Nov-2017,1143.41,2587.84,900.88,23539.19,6764.44,1494.91,686.22,26775.62
10-Nov-2017,1140.39,2582.3,893.77,23422.21,6750.94,1475.27,678.94,26682.42
17-Nov-2017,1135.35,2578.85,908.91,23358.24,6782.79,1492.82,687.39,26682.16
24-Nov-2017,1146.98,2602.42,927.25,23557.99,6889.16,1519.16,696.57,26945.47
1-Dec-2017,1166.19,2642.22,937.31,24231.59,6847.59,1537.02,705.27,27355.11
8-Dec-2017,1170.82,2651.5,928.11,24329.16,6840.08,1521.72,704.12,27424.64
15-Dec-2017,1186.68,2675.81,932.63,24651.74,6936.58,1530.42,708.18,27653.23
22-Dec-2017,1189.02,2683.34,939.34,24754.06,6959.96,1542.93,715.04,27759.42
29-Dec-2017,1183.15,2673.61,936.26,24719.22,6903.39,1535.51,710.93,27666.46
5-Jan-2018,1215.56,2743.15,949.18,25295.87,7136.56,1560.01,728,28324.03
12-Jan-2018,1234.55,2786.24,969.17,25803.19,7261.06,1591.97,743.94,28772.46
19-Jan-2018,1245.7,2810.3,976.07,26071.72,7336.38,1597.63,751.68,29013.73
26-Jan-2018,1273.99,2872.87,979.57,26616.71,7505.77,1608.06,757.37,29605.49
2-Feb-2018,1224.69,2762.13,943.49,25520.96,7240.95,1547.27,726.06,28478.27
9-Feb-2018,1159.2,2619.55,902.8,24190.9,6874.49,1477.84,692.79,27023.4
16-Feb-2018,1208.88,2732.22,942.05,25219.38,7239.47,1543.55,722.6,28193.49
23-Feb-2018,1215.35,2747.3,946.55,25309.99,7337.39,1549.19,723.68,28334.52
2-Mar-2018,1189.04,2691.25,932.68,24538.06,7257.87,1533.17,713.48,27800.2
9-Mar-2018,1228.97,2786.57,970.26,25335.74,7560.81,1597.14,741.26,28792.98
16-Mar-2018,1211.4,2752.01,969.45,24946.51,7481.99,1586.05,735.91,28462.19
23-Mar-2018,1133.01,2588.26,923.12,23533.2,6992.67,1510.08,699.55,26820.05
29-Mar-2018,1157.37,2640.87,938.46,24103.11,7063.45,1529.43,711.59,27335.26
6-Apr-2018,1143.78,2604.47,934.29,23932.76,6915.11,1513.3,700.91,26979.56
13-Apr-2018,1167.5,2656.3,952.77,24360.14,7106.65,1549.51,713.82,27500.2
20-Apr-2018,1170.45,2670.14,961.76,24462.94,7146.13,1564.12,721.89,27667.52
27-Apr-2018,1169.9,2669.91,956.18,24311.19,7119.8,1556.24,715.95,27636.79
4-May-2018,1169.64,2663.42,958.92,24262.51,7209.62,1565.6,714.45,27612.26
11-May-2018,1200.13,2727.72,986.87,24831.17,7402.88,1606.79,731.86,28273.18
18-May-2018,1190.65,2712.97,1002.57,24715.09,7354.34,1626.63,740.55,28161.38
25-May-2018,1194.53,2721.33,1004.64,24753.09,7433.85,1626.93,738.4,28238.42
1-Jun-2018,1202.01,2734.62,1015.57,24635.21,7554.33,1633.61,743.31,28403.19
8-Jun-2018,1221.79,2779.03,1038.61,25316.53,7645.51,1672.49,755.65,28880.03
15-Jun-2018,1220.26,2779.66,1039.54,25090.48,7746.38,1683.91,755.16,28891.24
22-Jun-2018,1209.7,2754.88,1042.57,24580.89,7692.82,1685.58,751.4,28673.91
29-Jun-2018,1194.5,2718.37,1017.38,24271.41,7510.3,1643.07,738.39,28258.12
6-Jul-2018,1213.34,2759.82,1049.94,24456.48,7688.39,1694.05,753.76,28722.32
13-Jul-2018,1235.91,2801.31,1045.81,25019.41,7825.98,1687.08,755.43,29097.67
20-Jul-2018,1236.33,2801.83,1055.99,25058.12,7820.2,1696.81,759.36,29110.31
27-Jul-2018,1243.83,2818.82,1041.3,25451.06,7737.42,1663.34,750.78,29186.76
3-Aug-2018,1257.19,2840.35,1053.61,25462.58,7812.02,1673.37,760.02,29418.9
10-Aug-2018,1255.47,2833.28,1061.55,25313.14,7839.11,1686.8,767.28,29394.45
17-Aug-2018,1262.32,2850.13,1072.59,25669.32,7816.33,1692.95,769.01,29562.1
24-Aug-2018,1272.43,2874.69,1091.55,25790.35,7945.98,1725.67,782.38,29846.15
31-Aug-2018,1286.9,2901.52,1098.36,25964.82,8109.54,1740.75,785,30119.46
7-Sep-2018,1271.27,2871.68,1081.15,25916.54,7902.54,1713.18,775.01,29781.18
14-Sep-2018,1285.6,2904.98,1086.35,26154.67,8010.04,1721.72,780.54,30119.75
21-Sep-2018,1298.14,2929.67,1074.35,26743.5,7986.96,1712.32,777.37,30299.98
28-Sep-2018,1294.27,2913.98,1061.92,26458.31,8046.35,1696.57,767.31,30128.37
5-Oct-2018,1283.34,2885.57,1020.67,26447.05,7788.45,1632.11,747.56,29727.25
12-Oct-2018,1233.66,2767.13,965.38,25339.99,7496.89,1546.68,709.09,28473.34
19-Oct-2018,1236.09,2767.78,962.06,25444.34,7449.03,1542.04,699.42,28470.82
26-Oct-2018,1189.06,2658.69,932.15,24688.31,7167.21,1483.82,667.15,27351.93
2-Nov-2018,1210.74,2723.06,973.43,25270.83,7356.99,1547.98,696.2,28077.3
9-Nov-2018,1237.35,2781.01,972.65,25989.3,7406.9,1549.49,698.87,28584.68
16-Nov-2018,1213.73,2736.27,961.44,25413.22,7247.87,1527.53,688.94,28128.81
23-Nov-2018,1161.4,2632.56,937.56,24285.95,6938.98,1488.68,668.48,27106.96
30-Nov-2018,1225.19,2760.17,962.95,25538.46,7330.54,1533.27,687.81,28361.06
7-Dec-2018,1167.57,2633.08,905.26,24388.95,6969.25,1448.09,645.33,27046.7
14-Dec-2018,1153.59,2599.95,878.11,24100.51,6910.67,1410.81,629.49,26653.36
21-Dec-2018,1071.32,2416.62,809.61,22445.37,6332.99,1292.09,583.74,24730.92
28-Dec-2018,1104.34,2485.74,840.21,23062.4,6584.52,1337.92,604.75,25463.33
4-Jan-2019,1126.64,2531.94,862.32,23433.16,6738.86,1380.75,624.98,25970.59
11-Jan-2019,1149.35,2596.26,902.03,23995.95,6971.48,1447.38,650.04,26725.54
18-Jan-2019,1181.55,2670.71,924.28,24706.35,7157.23,1482.5,669.5,27491.21
25-Jan-2019,1176.11,2664.76,922.98,24737.2,7164.86,1482.85,669.85,27455.89
1-Feb-2019,1191.67,2706.53,933.58,25063.89,7263.87,1502.05,678.87,27895.92
8-Feb-2019,1190.16,2707.88,934.59,25106.33,7298.2,1506.39,675.14,27935.02
15-Feb-2019,1217.96,2775.6,975.24,25106.33,7472.41,1569.25,703.23,28666.65
22-Feb-2019,1225.06,2792.67,987.29,26031.81,7527.55,1590.06,710.1,28855.35
1-Mar-2019,1232.43,2803.69,978.79,26026.32,7595.35,1589.64,708.33,28967.53
8-Mar-2019,1211.04,2743.07,934.18,25450.24,7408.14,1521.88,681.3,28277.8
15-Mar-2019,1247.48,2822.48,947.25,25848.87,7688.53,1553.54,693.46,29070.89
22-Mar-2019,1239.09,2800.71,918.09,25502.32,7642.67,1505.92,670.49,28792.04
29-Mar-2019,1251.56,2834.4,939.3,25928.68,7729.32,1539.74,686.63,29154.97
5-Apr-2019,1275.54,2892.74,966.15,26424.99,7938.69,1582.56,711.22,29772.06
12-Apr-2019,1281.09,2907.41,969.91,26412.3,7984.16,1584.8,716.63,29936.33
18-Apr-2019,1287.4,2905.03,962.66,26412.3,7998.06,1565.75,712.22,29873.08
26-Apr-2019,1304.15,2939.88,972.87,26543.33,8146.4,1591.82,716.38,30250.71
3-May-2019,1306.72,2945.64,989.22,26504.95,8164,1614.02,718.65,30345.31
10-May-2019,1275.1,2881.4,964.29,25942.37,7916.94,1572.99,698.4,29670.91
17-May-2019,1267.41,2859.53,934.56,25764,7816.29,1535.76,678.77,29391.14
24-May-2019,1250.67,2826.06,917.54,25764,7637.01,1514.11,663.59,29022.92
31-May-2019,1215.02,2752.06,888.72,24815.04,7453.15,1465.49,641.32,28254.62
7-Jun-2019,1265.65,2873.34,919.89,25983.94,7742.1,1514.39,666.54,29458.22
14-Jun-2019,1274.4,2886.98,923.57,26089.61,7796.66,1522.5,668.56,29595.67
21-Jun-2019,1304.36,2950.46,937.05,26719.13,8031.71,1549.63,681.18,30227.04
28-Jun-2019,1297.46,2941.76,953.25,26599.96,8006.24,1566.57,691.49,30180.71
5-Jul-2019,1320.77,2990.41,958.42,26922.12,8161.79,1575.62,694.76,30669.2
12-Jul-2019,1332.32,3013.77,952.53,27332.03,8244.14,1570,695.01,30881.73
19-Jul-2019,1315.42,2976.61,940.44,27154.2,8146.49,1547.9,687.46,30502.66
26-Jul-2019,1339.87,3025.86,962.51,27192.45,8330.21,1578.97,700.18,31036.15
2-Aug-2019,1296.65,2932.05,938.14,26485.01,8004.07,1533.66,672.8,30052.48
9-Aug-2019,1287.65,2918.65,930.75,26287.44,7959.14,1513.04,663.32,29899.06
16-Aug-2019,1275.19,2888.68,919.62,25886.01,7895.99,1493.64,653.57,29566.84
23-Aug-2019,1256.91,2847.11,896.5,25628.9,7751.77,1459.49,640.62,29127.63
30-Aug-2019,1292.38,2926.46,918.74,25628.9,7962.88,1494.84,657.9,29903.49
6-Sep-2019,1315.73,2978.71,930.11,26797.46,8103.07,1505.17,667.2,30402.45
13-Sep-2019,1330.97,3007.39,975.95,27219.52,8176.71,1578.14,694.64,30768.8
20-Sep-2019,1321.7,2992.07,962.11,26935.07,8117.67,1559.76,684.22,30617.84
27-Sep-2019,1308.66,2961.79,946.31,26820.25,7939.63,1520.48,674.65,30255.51
4-Oct-2019,1306.99,2952.01,930.46,26573.72,7982.46,1500.7,670.4,30142.7
11-Oct-2019,1315.77,2970.27,935.6,26816.59,8057.04,1511.9,675.17,30334.12
18-Oct-2019,1321.61,2986.2,950.37,26770.2,8089.54,1535.48,681.99,30506.23
25-Oct-2019,1340.72,3022.55,968.12,26958.06,8243.12,1558.71,689.31,30914.35
1-Nov-2019,1363.03,3066.91,980.42,27347.36,8386.4,1589.33,697.46,31358.21
8-Nov-2019,1379.11,3093.08,988.56,27681.24,8475.31,1598.86,703.76,31610.74
15-Nov-2019,1388.81,3120.46,982.71,28004.89,8540.83,1596.45,707.7,31862.01
22-Nov-2019,1384.81,3110.29,972.13,27875.62,8519.89,1588.94,704.08,31771.69
29-Nov-2019,1398.63,3140.98,993.51,28051.41,8665.47,1624.5,714.94,32119.7
6-Dec-2019,1402.31,3145.91,1002.13,28015.06,8656.53,1633.84,715.82,32159.23
13-Dec-2019,1413.62,3168.8,1002.79,28135.38,8734.88,1637.98,721.96,32358.41
20-Dec-2019,1435.65,3221.22,1022.88,28455.09,8924.96,1671.9,733.91,32917.23
27-Dec-2019,1447.47,3240.02,1018.87,28645.26,9006.62,1669.03,733.86,33090.43