contractSymbol,strike,lastPrice,bid,ask,volume
put,2000,0.38,0.361,0.41800000000000004,1.0
put,2100,0.69,0.6555,0.7244999999999999,1.0
put,2200,1.21,1.1495,1.2705,1.0
put,2300,2.03,1.9284999999999999,2.1315,1.0
put,2400,3.29,3.1255,3.4545,1.0
put,2500,5.15,4.15,6.15,1.0
put,2600,7.83,6.83,9.83,1.0
put,2700,11.57,10.57,12.57,1.0
put,2800,16.65,14.649999999999999,18.65,1.0
put,2900,23.39,22.39,24.39,1.0
put,3000,32.14,31.14,33.14,1.0
put,3050,37.38,36.38,38.38,1.0
put,3100,43.26,42.26,44.26,1.0
put,3150,49.82,48.82,50.82,1.0
put,3200,57.12,56.12,59.12,1.0
put,3250,65.19,63.19,66.19,1.0
put,3300,74.08,73.08,75.08,1.0
put,3350,83.83,82.83,84.83,1.0
put,3400,94.48,93.48,95.48,1.0
put,3450,106.08,105.08,109.08,1.0
put,3500,118.66,117.66,119.66,1.0
put,3550,132.24,131.24,134.24,1.0
put,3600,146.87,145.87,147.87,1.0
put,3650,162.56,161.56,163.56,1.0
put,3700,179.34,178.34,181.34,1.0
put,3750,197.23,196.23,200.23,1.0
put,3800,216.24,215.24,217.24,1.0
put,3850,236.39,235.39,237.39,1.0
put,3900,257.68,256.68,258.68,1.0
put,3950,280.11,279.11,281.11,1.0
put,4000,303.7,301.7,304.7,1.0
put,4005,306.12,305.12,307.12,1.0
put,4010,308.55,307.55,309.55,1.0
put,4015,310.99,308.99,311.99,1.0
put,4020,313.45,312.45,314.45,1.0
put,4025,315.91,314.91,316.91,1.0
put,4030,318.39,317.39,319.39,1.0
put,4035,320.88,319.88,321.88,1.0
put,4040,323.38,322.38,324.38,1.0
put,4045,325.89,324.89,326.89,1.0
put,4050,328.42,327.42,330.42,1.0
put,4055,330.95,328.95,331.95,1.0
put,4060,333.5,332.5,334.5,1.0
put,4065,336.06,335.06,337.06,1.0
put,4070,338.62,336.62,340.62,1.0
put,4075,341.2,340.2,342.2,1.0
put,4080,343.8,342.8,344.8,1.0
put,4085,346.4,345.4,347.4,1.0
put,4090,349.01,348.01,350.01,1.0
put,4095,351.64,350.64,352.64,1.0
put,4100,354.27,353.27,355.27,1.0
put,4105,356.92,355.92,357.92,1.0
put,4110,359.58,357.58,360.58,1.0
put,4115,362.25,360.25,363.25,1.0
put,4120,364.93,363.93,365.93,1.0
put,4125,367.62,366.62,369.62,1.0
put,4130,370.33,369.33,372.33,1.0
put,4135,373.04,372.04,374.04,1.0
put,4140,375.77,373.77,376.77,1.0
put,4145,378.5,377.5,379.5,1.0
put,4150,381.25,380.25,383.25,1.0
put,4155,384.01,383.01,385.01,1.0
put,4160,386.78,385.78,388.78,1.0
put,4165,389.56,388.56,390.56,1.0
put,4170,392.35,390.35,393.35,1.0
put,4175,395.16,394.16,396.16,1.0
put,4180,397.97,396.97,398.97,1.0
put,4185,400.79,399.79,402.79,1.0
put,4190,403.63,402.63,404.63,1.0
put,4195,406.48,405.48,407.48,1.0
put,4200,409.33,407.33,411.33,1.0
put,4250,438.51,437.51,439.51,1.0
put,4300,468.75,467.75,470.75,1.0
put,4350,500.03,499.03,501.03,1.0
put,4400,532.34,529.34,533.34,1.0
put,4450,565.63,563.63,566.63,1.0
put,4500,599.89,598.89,600.89,1.0
put,4550,635.08,634.08,637.08,1.0
put,4600,671.16,670.16,672.16,1.0
put,4650,708.11,707.11,710.11,1.0
put,4700,745.89,744.89,746.89,1.0
put,4750,784.45,783.45,785.45,1.0
put,4800,823.78,822.78,824.78,1.0
put,4850,863.83,862.83,864.83,1.0
put,4900,904.57,903.57,905.57,1.0
put,4950,945.96,944.96,946.96,1.0
put,5000,987.97,986.97,988.97,1.0
put,5100,1073.71,1072.71,1074.71,1.0
put,5200,1161.52,1160.52,1162.52,1.0
put,5300,1251.15,1250.15,1253.15,1.0
put,5400,1342.38,1341.38,1343.38,1.0
put,5500,1434.99,1433.99,1437.99,1.0
put,5600,1528.8,1527.8,1529.8,1.0
put,5700,1623.64,1621.64,1626.64,1.0
put,5800,1719.34,1718.34,1721.34,1.0
put,5900,1815.78,1814.78,1816.78,1.0
put,6000,1912.85,1911.85,1913.85,1.0
put,6100,2010.43,2009.43,2011.43,1.0
put,6200,2108.45,2107.45,2109.45,1.0
put,6300,2206.83,2205.83,2207.83,1.0
put,6400,2305.52,2304.52,2306.52,1.0
put,6500,2404.44,2403.44,2405.44,1.0
put,6600,2503.57,2502.57,2504.57,1.0
put,6700,2602.87,2601.87,2603.87,1.0
put,6800,2702.3,2699.3,2703.3,1.0
put,6900,2801.85,2800.85,2802.85,1.0
put,7000,2901.48,2900.48,2902.48,1.0
put,7100,3001.18,3000.18,3002.18,1.0
put,7200,3100.94,3099.94,3101.94,1.0
put,7300,3200.75,3199.75,3201.75,1.0
put,7400,3300.6,3299.6,3302.6,1.0
